2020-04-12 12:23:31+00:00,"#Malaysia:  International commercial flight options currently exist in Malaysia. U.S. citizens, may depart Malaysia during the Movement Control Order, but authorities require foreign citizens to bring a number of documents to the airport.",
2020-04-12 12:12:43+00:00,"Announcement that Malaysia's barbershops will be among businesses that could apply for permission in line with the call to practice social distancing, several barbers have opted to keep their shops closed until the end of the third phase of the movement control order.",
2020-04-12 12:10:17+00:00,This movement control order is tough. I hope it stops at 6 weeks :(,
2020-04-12 11:44:57+00:00,@BangtanRoss7 OMG!!...tis is super delicious...I had mine purchased online and deliver to me since we are on Movement Control Order and can't go far to get it...super super delicious...😍😍😍,
2020-04-12 11:31:13+00:00,"Movement Control Order D-26

Woke up at 6am, took my shower and sent my sister to the hospital. She is expected to deliver today (induce) but no labor room available so it could be tomorrow.",
2020-04-12 11:11:30+00:00,"Costly supermarket outing for a family of six when they were collectively compounded RM6,000 for breaching de Movement Control Order. De offences committed was going against de order of an enforcement official, entering a supermarket as a group, not practicing social distancing.",
2020-04-12 11:07:50+00:00,"Malaysia.. just extended Movement Control Order for another 2 Weeks.... #StayAtHomeSaveLives 

P.S I'm gonna lose my mind for a greater good :)",
2020-04-12 09:19:51+00:00,"@syahredzan ....and these green zones will turn red zone, with added rules,  'enhanced' movement control order",
2020-04-12 09:19:17+00:00,This Movement Control Order (MCO) is giving me lotsa free time for extra stuffs to do. I think I'll take up knitting again or something. #hobbies #SundayThoughts,
2020-04-12 08:59:51+00:00,@NuttingInDolts And I'm working on a cosplay plan of mine but seems like the MCO ( Movement Control Order ) in Malaysia is still not over yet TwT. I miss the arcade the shopping mall the fast food out there ( I'm just a middle age but not that old old man who hate there is so many app out there.,
2020-04-12 08:13:56+00:00,@skurachan10 Yes. Just during this movement control order my boss allow us to come a little bit late and can going home early after settle work. huhuhu,
2020-04-12 08:06:07+00:00,@suckinon2seok @NettyMogwi Most likely after my country announces that the movement control order is over! Currently that should be after April 28th!,
2020-04-12 07:37:02+00:00,"@AirAsia Bullshit .. no refund for my wife ticket .. Due The Covid-19 , Movement Control Order 
BOOKING NO : FSBSKL
BKI - KUL",
2020-04-12 07:09:01+00:00,"@starlighttjin I appreciate it so so so much. Your kind soul, may God bless you. It's my anxious mind that keep onfeeling so insecure during this movement control order. 😢",
2020-04-12 06:54:11+00:00,"Shipping has been delayed due to seller's PM announcing the  MCO (Movement Control Order) has been extended until 28th of April 2020. 

Be safe everyone  :&lt; 

#BWSUpdates",
2020-04-12 06:52:57+00:00,"Shipping has been delayed due to seller's PM announcing the  MCO (Movement Control Order) has been extended until 28th of April 2020. 

Be safe everyone  :&lt; 

#BWSUpdates",
2020-04-12 06:20:24+00:00,@rickyftw Then Malaysia’s Gov implemented Movement Control Order (MCO) the whole country. Those believer across the sea to Indonesia before the MCO. Remain ignorance continue to attending another bigger religious gathering. Malaysia and Indonesia gov ask to cancel the gathering.,
2020-04-12 06:01:25+00:00,"[Please share] 

It has been 3 weeks since our country started its Movement Control Order. This period has been difficult for most of us. This week, we are bringing to you some practical ways to help cope with stress and anxiety. #messagefromdoctors #mentalhealth #mhc",
2020-04-12 05:39:53+00:00,@Hyk4ll Movement control order,
2020-04-12 04:59:17+00:00,@WanAgyl The function of BLIND FAITH is the Divine Power attached to it. Go on and chant ‘MCO’ frequently enough in one sitting. Get a TASBIH and do it. Experiment if you are NOT already a BELIEVER of blind faith in PIG A. MCO is knonnya ‘Movement Control Order’. Are you SLEEPWALKING?,
2020-04-12 03:34:49+00:00,@DrunkenTigerJK we are under movement control order,
2020-04-12 02:56:31+00:00,"@AussieKPOPMum heartbreaking. the massive effect a small breed of virus can do to global economy. our movement control order has been extended for 2 more weeks too, making it a total of 42 days. imagine the effect on some business without income for that long!",
2020-04-12 02:35:50+00:00,@angylize Yes...doing fine here..still on Movement Control Order...another 2 weeks extension for us...havent seen the outside world for weeks now...🤣🤣,
2020-04-12 01:25:42+00:00,"The Malaysian Movement Control Order has been extended until 28th April. It's for the best, especially during Ramadan when people cannot resist the food bazaars throughout the country. Keep in mind those who lost their income and can no longer afford their daily meals.",
2020-04-12 01:15:53+00:00,"Hello!
Since Malaysia is implementing Movement Control Order, our National Zoo is losing a lot of funding for the welfare of the animals as no one is coming.
Therefore, I adopted a Giant Panda named YiYi under Jin Seyeon’s name! 😊",
2020-04-12 00:44:03+00:00,Day 26 - Movement Control Order Phase 2 in #Malaysia due to #COVID19  Keep calm #Malaysian #JiaYu #RestrictedMovementOrder #StaySafeStayHome #JustStayAtHome #FlattenTheCurve #DudukRumahDiamDiam #MovementControlOrder #StaySafe #StopTheSpreadOfCorona #KitaJagaKita,
2020-04-11 21:59:27+00:00,Shit! Now only I understand what this means MCO! (Movement Control Order) 😪😅,
2020-04-11 21:33:31+00:00,@timrinaldo @AP4Liberty @voxdotcom I live in Malaysia and the country is currently under a movement control order (MCO). I'm not allowed in a supermarket without a mask.,
2020-04-11 18:47:00+00:00,"guys i might be not active for the hashtags thing because i actually in a very bad time right now my head is not at the right state and it's the movement control order in my country and i feel so bad and socmeds make it worse.

but i will always support VIXXOT6. no matter what.",
2020-04-11 18:36:13+00:00,Day 25 of movement control order: I have an assignment due tomorrow. So let's burn the midnight oil!,
2020-04-11 15:50:35+00:00,"Day 25 of Social distancing : 

Yesterday, our prime minister announce that our Movement Control Order (MCO) got extended until 28 April. 

Just hope everything will turns out fine 😇",
2020-04-11 15:28:03+00:00,Our office is closed due to the movement control order which has extended till the end of April 2020. Please note that we are contactable for on-line coaching. email addworth @ gmail .com for an appointment,
2020-04-11 15:12:04+00:00,"@malaysiakini The Bar better come up with SOPs to work from home. This will be the new norm. Waiting for a SOP is well - asking to be spoon fed. 

MCO is movement control order. Not stop work order. If your work is stopped - find a way to ""unstop"" it.",
2020-04-11 14:25:42+00:00,@BinSeongYoon Movement Control Order Hobby HAHHAH,
2020-04-11 14:25:13+00:00,@amaericano yeah. we are under movement control order tbh. how about there?,
2020-04-11 13:22:08+00:00,"He reassured that all the practices and measures put in place by the govt – implementing border control, movement control order (MCO), prohibition of large gatherings and social distancing - worked in helping to curb Covid-19.",
2020-04-11 13:17:47+00:00,"@vanillatales We just had our movement control order extended to Apr 28, so we're doing our best. Our cases haven't gone down but at least it's has been linear and not a surge like in Europe/NA. I just really hope we can control it, Singapore is getting a second wave and it's worrying...",
2020-04-11 12:39:21+00:00,"Agriculture Ministry to buy produce from vegetable growers affected by MCO

KUALA LUMPUR, April 11 — The government will help vegetable growers in Cameron Highlands, Pahang and Lojing, Gua Musang, resolve the problem of a glut in supply during the movement control order (MCO)",
2020-04-11 12:34:56+00:00,"Government to assist vegetable growers affected by MCO: Che Abdullah

PASIR PUTEH: The government will help vegetable growers in Cameron Highlands, Pahang and Lojing, Gua Musang, resolve the problem of a glut in supply during the Movement Control Order (MCO) period, causing",
2020-04-11 11:46:48+00:00,"Seriously tho, anyone wants to come over to my place for some hot sex after this pandemic ends, and this movement control order/large-scale social restriction is lifted? 🙄

Slide into my DM~","Place(fullName='Duren Sawit, Indonesia', name='Duren Sawit', type='city', country='Indonesia', countryCode='ID')"
2020-04-11 10:59:17+00:00,"@ashaq_rashid Ha.. ha.. room? I'm at home. In Malaysia, government extended another 2 more weeks. We were on Movement Control Order since 18th March - 28th April. #lockdown #MCO #Malaysia",
2020-04-11 10:51:01+00:00,"""Movement Control Order"" is that you mean.",
2020-04-11 10:51:00+00:00,"“Haircut should not be listed as a necessary essential service, no matter long hair or short hair, the most important thing for now is to stay alive. The purpose of the movement control order is to save people’s lives, not their appearance.”

- Malaysian Hairdressing Association",
2020-04-11 10:50:05+00:00,"@Iam_What_Iam_Ja we don't have curfew, we  have movement control order, essential services still on going,  others need to stay at home. Shops open until 8pm. Private cars on road until 10pm.",
2020-04-11 10:44:48+00:00,@myeoniie i have so many deliveries to do after the movement control order ends in my country lol,
2020-04-11 10:11:06+00:00,@rihanna @LILUZIVERT @FentyOfficial How come there is no movement control order in the United states? Aren't your country is the highest rate people die because of the virus???,
2020-04-11 09:56:21+00:00,@mdkimmyy This is in line with the Movement Control Order announced by the Government. Sorry for the inconvenience caused.,
2020-04-11 09:56:12+00:00,"@mdkimmyy Please be inform, TM has postponed all activities that require us to enter customer's premises including installation and restoration activities during the Movement Control Order period, except for hospitals, clinic and other critical agencies.",
2020-04-11 09:31:51+00:00,MCO means Movement Control Order.,
2020-04-11 08:24:21+00:00,"There are still many MALAYSIANS that disobey or violate the Movement Control Order (MCO) #dudukdiamdiamdirumah Kalau tak, settle bill je dari officials yang bertugas pada MCO",
2020-04-11 08:03:21+00:00,@saucony Can Run bt end up in jail due to movement control order by our gov...,
2020-04-11 06:56:57+00:00,"@aliasuhanaa Movement Control Order (MCO)
Restriction Movement Order (RMO) haha",
2020-04-11 06:48:19+00:00,"Help for farmers

KUCHING: Sarawak government has allocated RM1.5mil to the state Farmers Organisation to buy produce from smallholders during the movement control order (MCO).",
2020-04-11 06:12:19+00:00,Movement Control Order (MCO) compliance rate yesterday at 97 pct - Ismail Sabri,
2020-04-11 04:47:54+00:00,The COVID-19 pandemic which has hit the country requires the government to implement the Movement Control Order (MCO) to stop the spread of the virus and disease. This has certainly affected our community especially students who have to stay at campus during the MCO period.,
2020-04-11 04:41:29+00:00,"Thanks to the extended movement control order, I too will join many who have had to celebrate their birthdays in isolation. 

But more heartbreaking (for me) is that I cannot visit Penang for a good long while yet.",
2020-04-11 04:39:46+00:00,Movement Control Order day 25 (I think 🤔). Another 2 weeks+ to go.,
2020-04-11 04:23:56+00:00,@Firsz2 Movement Control Order,
2020-04-11 04:21:02+00:00,"Department of Statistics Malaysia (DOSM) did a survey on household spending impact of Movement Control Order (MCO). 

Household spending down -47.7% during MCO.",
2020-04-11 04:19:51+00:00,"This is my observation.

Movement Control Order (MCO). What I can see is, the government is very good in handling the pandemic. Building the confidence and trust will be a key.",
2020-04-11 04:02:18+00:00,"With definite timelines set for Malaysia's Movement Control Order and Singapore's Circuit Breaker, wondering why we don't have a timeline for the reduction or lifting of restrictions related to COVID-19.",
2020-04-11 03:46:10+00:00,"""Even though the ministry did not deny that women and children are being abused within closed doors during the movement control order (MCO), there was no assurance given that help will be given and made accessible.""",
2020-04-11 03:06:49+00:00,One of the things that I’m thankful for during the Movement Control Order is I able to learn back how to recite the Quran properly where at the same time I spend more time with my mother.,
2020-04-11 03:00:46+00:00,"[PREVENTIVE MEASURES AND TIPS DURING MOVEMENT CONTROL ORDER (MCO)] .
.
Some of us have assignments that needed to be done during this MCO period and most of us tend to procrastinate in completing it especially when we have so much of a free time",
2020-04-11 01:50:56+00:00,"In line with the Movement Control Order from 18th March 2020 to 28th April 2020, Sibu Water Board will abide by all restrictions and time frame as stipulated in the MCO.  All our operations will be kept at minimum capacity.  Any inconvenience caused is deeply regretted.",
2020-04-11 01:31:41+00:00,"From the Malaysian government: The duration of the Movement Control Order extends to April 28, 2020. The people are asked to be patient and obey the government's instructions for the safety of their families and families.
#COVID19Malaysia #Lockdownextention","Place(fullName='Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur', name='Kuala Lumpur', type='admin', country='Malaysia', countryCode='MY')"
2020-04-11 01:24:54+00:00,"Day 24 of movement control order: so mco extend, hope everything’s going to be fine. Aaminn",
2020-04-11 01:22:32+00:00,"PH - Enhanced Community Quarantine
MY - Movement Control Order
ID - Large Scale Social Restriction
VN - Nationwide Social Isolation
SG - Circuit Breaker

🤷‍♀️🤷‍♀️🤷‍♀️🤷‍♀️🤷‍♀️",
2020-04-11 00:59:11+00:00,@malekacak HAHAHAHAH movement control order,
2020-04-11 00:46:34+00:00,"Malaysia is extending its Movement Control Order ( it's a milder wording for "" lockdown"").  Don't think anyone expected anything less. 
One thing the PM said yesterday, he asked Malaysian to ""adopt to a new normal"" even after this is ""over""..",
2020-04-11 00:38:56+00:00,Day 25 - Movement Control Order Phase 2 in #Malaysia due to #COVID19  Keep calm #Malaysian #JiaYu #RestrictedMovementOrder #StaySafeStayHome #JustStayAtHome #FlattenTheCurve #DudukRumahDiamDiam #MovementControlOrder #StaySafe #StopTheSpreadOfCorona #KitaJagaKita,
2020-04-10 21:32:43+00:00,"Malaysia extends the movement control order that includes comprehensive restrictive measures for two more weeks till April 28 to contain the COVID-19 outbreak, Prime Minister Muhyiddin Yassin announced Friday.",
2020-04-10 19:56:49+00:00,@KnucklesRedLion We just got our Movement Control Order extended by 14 days. 🙃,
2020-04-10 18:41:48+00:00,@yaa_mmi i hope you had fun tho! 💞 i wish to watch it but we’re currently having movement control order 😔☝🏻,
2020-04-10 17:34:00+00:00,"Damn this movement control order has got me a lot more productive . 

Like I just masted Ph.D of Excessive Sleeping",
2020-04-10 15:54:32+00:00,"Those foreigners who are working in Malaysia, please follow our rules during the movement control order. Respect frontliner especially polices and soldiers. If you disagree, please go back to your own country and NEVER RETURNED! #MCO #PKP #KitaJagaKita #StayHome",
2020-04-10 15:45:42+00:00,"@MyPTCityKL Hi Admin, I want to know, Is all the Train and Bus Services are going to extended until 28th April 2020 for Restricted Movement Control Order of COVID-19 for limited operation hours / services?",
2020-04-10 15:42:40+00:00,@adwafarahin MCO? movement control order eh?,
2020-04-10 15:39:49+00:00,"Malaysia’s Movement Control Order (MCO) is extended until 28th of April due to rise in numbers of Covid-19 but here #คั่นกูEP8 just made my day ! And to have to wait for next week tho ? Friday come faster please 😇🙏 @winmetawin @bbrightvc 

#talkwithbrightandwin",
2020-04-10 15:36:30+00:00,"How to gain some extra money during this Movement Control Order due to I want t to get the latest #iPadPro?
Hmm. 

Really miss my late mum.",
2020-04-10 15:26:19+00:00,@OfsHkMVL2yeo0e6 MCO is Movement Control Order and CB is Circuit Breaker. Both terms are kind of give message of please stay at home and don't go out except for necessary needs.,
2020-04-10 15:15:39+00:00,@paengpp Movement control order,
2020-04-10 14:42:44+00:00,"It was hard enough for them these few weeks. 

Had to go through the #COVID19 screening twice since the movement control order in Pakistan. All the local students has left the Madrasah and only the international students were left.

Their Madrasah was even guarded by the army.",
2020-04-10 14:28:17+00:00,The movement control order has made the house more lively than before. ❤️,
2020-04-10 13:55:20+00:00,"@pamsson Hanging in there. Malaysia just extended the Movement Control Order till basically the end of the month, and his school announced, online learning for the rest of the semester (mid-June).",
2020-04-10 13:54:15+00:00,@GoAwayWithJae @BTS_twt My ARMY bomb is at my parent's place T_T I have been with my husband at the in-laws place since the start of the movement control order in Malaysia. We can't even travel 10km outside where we are living now :( Guess i will use my hands as the ARMY bomb.,
2020-04-10 13:48:39+00:00,"⭐️ Announcement ⭐️

The Movement Control Order has been extended to 28 April 2020. 
Our business will still operate as usual during this time. We hope all of you continue to practice social distancing and stay safe during this difficult time 💛",
2020-04-10 13:47:34+00:00,"Please be informed that the Malaysian Government has announced the extension of the Movement Control Order until Tuesday, 28th April.  While the College will remain closed until 28th April, online learning for all pupils will take place from Tuesday, 21st April.",
2020-04-10 13:46:28+00:00,"Movement Control Order expires until April 28, 2020. The people are asked to be patient and obey the government's instructions for the safety of their families and families.",
2020-04-10 13:24:38+00:00,Best part about the Movement Control Order has got to be rebinging on episodes of Kim’s Convenience! #KimsConvenience #okseeyou,
2020-04-10 13:23:41+00:00,"Since the mco( movement control order) in my country has been extended, meaning more time to improve myself!",
2020-04-10 13:22:41+00:00,"@NazoDreemur1 Let me guess, Movement Control Order extended to 28 April?",
2020-04-10 13:20:16+00:00,So my country’s movement control order has been extended for another 2 weeks. I know it’s necessary but I feel the need to talk to someone otherwise I worry I might slip into depression 😓,
2020-04-10 13:00:46+00:00,"Several sectors involving key areas have been given the green light to resume operations in stages under the Movement Control Order (MCO) period, which has now been extended for another two weeks until April 28.",
2020-04-10 12:47:33+00:00,"Extends 2 weeks, 😅😅😅 today announced the Movement Control Order (MCO) until April 28, just a few days after the start of the Muslim fasting month of Ramadan...😢😢😢 Be positive and pray hard so that this pandemic will end soon🤲🤲🤲 #StayHomeStaySafe #KitaJagaKita","Place(fullName='Kuala Lumpur, Malaysia', name='Kuala Lumpur, Malaysia', type='poi', country='Malaysia', countryCode='MY')"
2020-04-10 12:32:57+00:00,im trying my best to get modu and yuwu updates out this weekend!!!! thank u for ur patience friends...im so sorry for my lack of motivation but i can't keep letting that drag me especially since our movement control order's been extended another two weeks zzz,
2020-04-10 12:31:44+00:00,"I’m sure all of us found something good during this Movement Control Order. Share it with us. 

I will start, I found that no matter how small or big things that we have or get, we have to be grateful for it.",
2020-04-10 12:09:27+00:00,The Malaysian PM has announced that the Movement Control Order (MCO) has been extended from 14 till 28 April 2020. I supported this move for the good of all.,"Place(fullName='Damansara, Selangor', name='Damansara', type='city', country='Malaysia', countryCode='MY')"
2020-04-10 12:09:18+00:00,The Covid-19 Movement Control Order in Malaysia has been extended to another 2 weeks. 😟 Welp hopefully we'll get through this soon.,
2020-04-10 12:06:17+00:00,Lost 2+ kg since movement control order started. 😳,
2020-04-10 12:03:11+00:00,Thank God for the extended Movement Control Order. I now have time to write my submission to @AHRItweets for membership upgrading to FAHRI.,
2020-04-10 11:59:26+00:00,"my country's govt has decided to extend the Movement Control Order til April 28th 
How y'all doing?  
#COVID19 #MCO #IsThisUnemployment #FU2020",
2020-04-10 11:53:39+00:00,Malaysia has decided to further extend MCO(the movement control order) until 28th APR.,
2020-04-10 11:53:14+00:00,Due to this has brought to my attention to spread the positive vibes during the Movement Control Order (MCO),
2020-04-10 11:33:32+00:00,MOVEMENT CONTROL ORDER (MCO) EXTENDED TILL 28 APRIL 2020,
2020-04-10 11:19:33+00:00,"If you want to uplift, uplift your spirit - Tan Sri Muhyiddin Yassin mentioning #Malaysia's Movement Control Order will not be uplifted but extended till end month.
#Malaysialockdown",
2020-04-10 11:15:33+00:00,"Malaysia's Movement Control Order has been extended yet again to 28 April 2020. Meanwhile, Singapore's ""Circuit Breaker"" will last until 4 May 2020 and Indonesia's Pembatasan Sosial Berskala Besar (PSBB) will be in effect until 24 April 2020. Updates will be shared soon!",
2020-04-10 11:11:08+00:00,"Wholesale companies will be operating as usual during Movement Control Order. In fact, the demand of products keep increasing at this time.",
2020-04-10 11:03:49+00:00,CAPA office will continue to be closed in line with the Movement Control Order in Malaysia which has been extended until 28 April. The Secretariat will continue to work from home to support our members and initiatives. Email or DM us for more info. #COVID19 #StayHomeStaySafe,
2020-04-10 10:46:16+00:00,"Oh hey the movement control order is extended to 28th

This is good :D",
2020-04-10 10:42:14+00:00,Movement control order...thats the tweet.,
2020-04-10 10:28:03+00:00,"@nisxyam611 I'm glad to hear that. Same like here, it's spreading and I need to stay at home because movement control order (MCO) will continue until this 28th April. Nis, thanks for recommended 'radiation house' drama. I like it.  👍",
2020-04-10 10:25:52+00:00,"What did you do during these Hours &amp; Times  | Stay Home and Be Safe | Movement Control Order Day ""im lost""",
2020-04-10 10:22:55+00:00,"If want to extend the Movement Control Order, please give us only 1 or 2 days to go back to the place that we actually come from. I really want to go back to my house.","Place(fullName='Bandar Kulim, Kedah', name='Bandar Kulim', type='city', country='Malaysia', countryCode='MY')"
2020-04-10 10:17:29+00:00,"Government: *extends Movement Control Order*

Others: Oh no, I'm being driven to the brink of insanity.

Introverts: This is nothing, it's means more time to game! I'm an...

Me: Shut up, I already get it. How many times do you need to repeat that?",
2020-04-10 10:15:52+00:00,"With Malaysia going into the third phase of Movement Control Order until 28 April, what do you have planned over an additional two weeks?",
2020-04-10 10:12:27+00:00,"Covid-19 Mitigatio.   
     Malaysia extends the Movement Control Order until 28.4.2020.

Koel bird calls in Bentung forest,
     Nation has preventive measures;
Movement Control Order is extended,
     Continue with mitigation for sure.","Place(fullName='Sungai Buloh, Selangor', name='Sungai Buloh', type='city', country='Malaysia', countryCode='MY')"
2020-04-10 10:07:38+00:00,Having to postpone my 2020 plans because of the movement control order (MCO) extend again and again😌,
2020-04-10 09:59:01+00:00,@KevinGoodfell10 @NetflixUK @rickygervais Yeah sorry movement control order aka lockdown. Just wanted to use the more glamour term... lockdown sounds so lame 🤣,
2020-04-10 09:58:49+00:00,"Movement Control Order extend until 28th April 2020...

Although understood the need of it but can't imagine how daily earner live without their daily work pay...
Most monthly earner pun struggle in savings and probably have uncertain future with weak economy right now...",
2020-04-10 09:55:45+00:00,"In Malaysia, The movement control order (MCO) to curb the spread of Covid-19 in the country has been further extended to April 28.",
2020-04-10 09:55:31+00:00,Movement control order #MCO extended to 28th of April,
2020-04-10 09:46:25+00:00,"Since the Movement Control Order is extended till 28th April, I think the internet speed need to be improved as well.",
2020-04-10 09:33:37+00:00,"movement control order is extended YEAY! and i mean that in every way... am not ready to brave the commute, am happier this way...",
2020-04-10 09:31:48+00:00,"It's been confirmed that we have a  Movement Control Order (MCO) extended version until April 28, 2020. Necessary to ensure that the last month has not been in vain.  Ok kita redah bersama...",
2020-04-10 09:30:24+00:00,"@rau_tiktik @IsmailSabri60 Firstly it’s the govt who decided to put them under Enforced Movement Control Order. It is only fair that their well-being is taken care of! It’s like locking you inside your house,you don’t have money cos you can’t go to the ATM and they don’t feed you. Who does that?",
2020-04-10 09:27:10+00:00,@zee_lcy Movement control order,
2020-04-10 09:19:08+00:00,"Extended Movement Control Order announced today!

Sebab dah bosan masak lauk-pauk, boleh cuba buat banana cake, bread pudding, French toast, chocolate cake, matcha cookies 😋","Place(fullName='Putrajaya, Putrajaya Federal Territory', name='Putrajaya', type='city', country='Malaysia', countryCode='MY')"
2020-04-10 09:16:45+00:00,"Hello, Myonces!

We bring you on an update on the cafe events along with the announcement of the extension of Movement Control Order which will end on 28/4/2020. 

All cafe events is to be pushed until a later date when the Movement Control Order has ended.",
2020-04-10 09:10:48+00:00,"The Malaysian Government has extended the Movement Control Order until 28 April 2020. In complying with this order, Monash University Malaysia will be shut for this period.",
2020-04-10 09:08:51+00:00,Malaysia has extended the movement control order to 28th April 2020. A whole month and a half. Hopefully this pays off.,
2020-04-10 09:07:42+00:00,the movement control order in my country has been extended until 28th of april.... i just...miss being outside 😭😭😭,
2020-04-10 09:03:21+00:00,@taytawanloml yes in malaysia we call it as perintah kawalan pergerakan (PKP) or in english restricted movement order (RMO) or movement control order (MCO) either one 😅,
2020-04-10 08:54:38+00:00,"So our movement control order and quarantine got extended till 28 April now. So,, yeah.",
2020-04-10 08:54:34+00:00,Movement Control Order (MCO) extended till 28th April. This is the third time Malaysian Govt extended it. May the world be virus free and everything gets back to normal soon 😑,
2020-04-10 08:51:14+00:00,Day 24 of Movement Control Order: I start practising my juggling again.,
2020-04-10 08:50:19+00:00,Two more weeks of movement control order 😭#PerintahKawalanPergerakan,
2020-04-10 08:49:53+00:00,"With regards to the announcement from our Prime Minister on the extension of Movement Control Order, IIUM administration will release an updated guideline in the near future. Take care and stay informed.

IIUM STUDENT UNION",
2020-04-10 08:48:06+00:00,"Phase 2 of the Movement Control Order which was supposed to end on 14 April, has been extended for two weeks until 28 April 2020.",
2020-04-10 08:46:30+00:00,"Malaysia: extended the movement control order to another 2 weeks. 
me: ok",
2020-04-10 08:43:44+00:00,Already expected for another 2 weeks on the Movement Control Order. Might be more extended time needed until all is clear. Keep yourself in health people. #StayAtHome,
2020-04-10 08:43:35+00:00,"Movement Control Order 🇲🇾

Extend 2 weeks more 

(15th April 2020 - 28th April 2020)

#PrayForMalaysia🇲🇾
#PrayForTheWorld 🌏",
2020-04-10 08:43:22+00:00,"Movement Control Order (MCO) in Malaysia is extended fm 15th Apr - 28th Apr

Fine facts:
1. Home Schooling advisable
2. New Normal - approaches redefined
3. Monitoring of Covid19 pandemic further improved
4. Selected economic sectors will be advised and instructed open in stages",
2020-04-10 08:41:41+00:00,Our county extended our movement control order. Now @offclASTRO drop whatever you have in store because i have all the time in the world now 😂 #ASTRO,
2020-04-10 08:41:11+00:00,Malaysia movement control order (MCO) extend till 28April,
2020-04-10 08:39:53+00:00,"To those who have to stay in dorms or residential colleges till the end of Movement Control Order, hang in there!
#PerintahKawalanPergerakan 
#dudukrumah",
2020-04-10 08:39:52+00:00,"Movement Control Order to be extended till 28 Apr 2020..
#StayHome",
2020-04-10 08:37:47+00:00,"COVID-19 pandemic. The nationwide movement control order (MCO) has been extended to 28 April, 2020. Stay home. Stay safe. 
The MCO was first enforced from March 18-31.  Second phase of MCO: April 1-14.",
2020-04-10 08:33:38+00:00,"The Movement Control Order in Malaysia is extended another two weeks.
One month in semi-quarantine and I'm losing the will to live my day ""as normal as possible"".",
2020-04-10 08:33:37+00:00,"So our MCO (Movement Control Order) has been extended till 28/4/20. Nalla irupinge da dei. 😒
Oh God hv some mercy. End ths plz.
#COVIDー19 #Malaysia",
2020-04-10 08:29:50+00:00,@Iam_What_Iam_Ja What can we do 😂 is Thailand still under movement control order?,
2020-04-10 08:29:46+00:00,"Movement Control Order in Malaysia extended till 28 April 2020. Let’s persevere the difficulties for the greater good.
#StaySafe #COVID19malaysia",
2020-04-10 08:29:25+00:00,"Yeet, Movement Control Order extended",
2020-04-10 08:28:43+00:00,"Our Prime Minister just announced extension of movement control order(MCO)for another 2 weeks, so that will be 6 weeks in total of #StayHome 
So far our MCO hv helped in curbing Covid-19 spread like wildfire. #WashYourHands #COVID19",
2020-04-10 08:28:20+00:00,"@YojiNoda1 Here in Malaysia the Government just announced the movement control order will be extended for another two weeks, until April 28. Hope everyone be safe and healthy🙏 See you soon!",
2020-04-10 08:26:28+00:00,The Movement Control Order will be extended for another 2 weeks. Stay sane Malaysians 🤧,
2020-04-10 08:25:39+00:00,Movement Control Order (MCO) in Malaysia extended until April 28 to curb the spread of COVID-19 outbreak - PM Muhyiddin Yassin in a live televised presser.,
2020-04-10 08:25:20+00:00,the movement control order has been extended and I really hope this is the last phase 😔 stay home everyone,
2020-04-10 08:25:02+00:00,WEAZEL #BreakingNews: Colony Virus Disease will Movement control order has been continues extended to April 30th will kill the virus infection and say goodbye and may the virus cleaned away from #LasVenturas.,
2020-04-10 08:24:20+00:00,"I have to say it, it is a brilliant idea for the Government to announce the Movement Control Order phase by phase like this. I also respect the decision to extend the period for another two weeks, as this is for the better. We can do this. #KitaJagaKita",
2020-04-10 08:24:19+00:00,Movement Control Order or partial lockdown in my country extended for another 2 weeks. I'm actually quite happy but at same time I'm worried for those who loss their income,
2020-04-10 08:24:02+00:00,"Malaysia:  Movement Control Order

USA        :  Shelter in Place

Philippines:  Enhanced Community Quarantine with Beta Carotene and Omega 3 Fatty Acids

What's it called in your neck of the woods? 😂

#Covid #Covid19 #Covid19PH",
2020-04-10 08:23:58+00:00,Movement Control Order for Malaysia is extend 2 more week...15th April until 28th April.,
2020-04-10 08:23:41+00:00,Malaysia Movement Control Order #MCO is extended till 28 Apr. There is a need to stay at home to flatten the curve of the #COVID19malaysia which SINGAPORE is also trying.,"Place(fullName='North Region, Singapore', name='North Region', type='admin', country='Singapore', countryCode='SG')"
2020-04-10 08:23:28+00:00,Malaysia extends partial lockdown or Movement Control Order till April 28. Do our part to fight Covid-19 until zero case. Malaysia boleh 🇲🇾 #stayathome ❤️🏠,
2020-04-10 08:22:55+00:00,"Prime Minister Tan Sri Muhyiddin Yassin announced on Friday that the movement control order (MCO) will be extended for another two weeks, until April 28 to curb the spread of the #Covid19 outbreak.",
2020-04-10 08:22:02+00:00,[BREAKING] It is confirmed that the Movement Control Order #MCO will be extended until 28th April. #malaysia #COVIDー19,
2020-04-10 08:21:56+00:00,Movement Control Order (MCO) extended till the 28th of April. What do you guys think about this decision?,
2020-04-10 08:21:56+00:00,PM @MuhyiddinYassin announced that Malaysia will extend movement control order MCO by another two weeks to 28 April. #StayAtHomeAndStaySafe,
2020-04-10 08:20:16+00:00,Malaysian Prime Minister just announced that our Movement Control Order has been extended for the time being until April 28. That brings the total to 42 days of staying at home.,
2020-04-10 08:20:08+00:00,Another 2 weeks of movement control order for our country. The fight is still on - PM,
