2020-05-05 17:15:09+00:00,@Ariie_ya Ayooo 😂 when pkp makes ur schedule messed up. This is a real mess... //Pat2 ari,
2020-05-05 16:38:21+00:00,@dee_mbb Well he has been my boyfriend since i strt pkp tbh,
2020-05-05 16:33:52+00:00,@KAWAIIEG0TH this pkp is fun no more its just fun for the first two weeks i need to gtfout,
2020-05-05 16:28:44+00:00,"@chimwyoung Untungnyaaa boleh bangun lewat. My sleep schedule same je.

Before pkp: 4am - 8am
After : 7am - 8 am
Yes, i sleep 1 hour now.😭😭",
2020-05-05 16:27:40+00:00,"@Sabrina67408695 @MissILmom Absolutely. You can fill any ""ball"" with PKP, AFFF or CO2 to extinguish any class of fire except maybe class D.",
2020-05-05 16:25:51+00:00,"“Wow your PKP’s hair is a mess.”

No, that is my EVERY DAY hair.",
2020-05-05 16:23:38+00:00,@absengaja if the pkp won’t be extending probs late january/early february!!,
2020-05-05 16:21:47+00:00,finding baju raya due pkp through online was difficult than I ever thought it's like I can't feel and see the material thoroughly 😩,
2020-05-05 16:20:28+00:00,During PKP ni haih I’m getting bored with ps4 😩,
2020-05-05 16:17:30+00:00,"Hopefully PKP habis around July before my birthday, then time my birthday boleh staycation, wuhuuuuuuu!","Place(fullName='Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur', name='Kuala Lumpur', type='admin', country='Malaysia', countryCode='MY')"
2020-05-05 16:12:43+00:00,"These few days was so tiring but Alhamdullilah who knows dalam pkp ni suddenly I realize yang I ada passion in baking. Another skills achievement. But i do respect siapa yang buat this baking job as a full time job, you guys earn my respect. Kena banyak sabar ye.",
2020-05-05 16:10:09+00:00,RBMFC provides article-level utilization data. Thanks to @pkp’s OJS and to @Impactstory_now’s @PaperBuzz (powered by @CrossrefOrg events) authors and readers can track PDF downloads and Twitter mentions.,
2020-05-05 16:09:04+00:00,"Sadly to see a small business closed after pkp,, friend I hope you not give up..",
2020-05-05 16:06:33+00:00,"Since PKP ni ramai yang layan kdramas and my friend gave me an idea, so here’s a thread of what i’ve watched including some old but gold dramas based on my preferences 🤪",
2020-05-05 16:05:14+00:00,"During PKP, @ItsBHeart is my official DJ. He is the almighty musician. I am blessed by his playlist and intellectuality in music. Thank you for introducing me to Arif Alfiansyah.",
2020-05-05 15:58:56+00:00,Haha people making a joke about 20% discount of pkp punishment,
2020-05-05 15:49:47+00:00,"Plan new strategy for new game after PKP.

Business will play different game after this.",
2020-05-05 15:47:45+00:00,"I'm planning my raya outfit from head to toe as if we're gonna go out??? Like shuhada, wake the fck up???? IT'S STILL GONNA BE PKP SIS YOU AIN'T GOING NOWHERE BIJ",
2020-05-05 15:42:44+00:00,"I probably need to hit the beach more than hiking up the mountain after pkp end 😅. I guess first thing when interstate travel is allowed, is to go to Kuantan, hit the beach and makan ikan bakar 🤤😋 yumsss",
2020-05-05 15:41:04+00:00,"in fact, the aim of PKP ni pun to flatten the curve and Now we already achieve the target! so Now, kita pula yang kena pandai apply the new norm! insyaallah Allah tarik dugaan coronovirus 💖
#COVID19 #COVID19malaysia","Place(fullName='Papar, Sabah', name='Papar', type='city', country='Malaysia', countryCode='MY')"
2020-05-05 15:34:25+00:00,@Rashidaaah Stick to pkp until 12 mei. This is what people have prepare for.,
2020-05-05 15:33:51+00:00,"I have this feeling, we might will end our PKP on this 12th May but with conditions and precaution apply.",
2020-05-05 15:30:38+00:00,"@qhahill Sorry, meaning u think it’s best to go on w PKPB or stick to PKP?",
2020-05-05 15:25:53+00:00,"Socmed is more toxic during PKP, and we all know why.",
2020-05-05 15:24:49+00:00,Actually i voice-overed a few small commercials during PKP. Still very grateful. 🌸🌸🌸,
2020-05-05 15:21:01+00:00,Ive made my mind. I tak nak gerak balik serdang 8hb ni. Nak balik lepas habis pkp. Or take leave a few days after that then baru back to work. Idc.,
2020-05-05 15:18:05+00:00,@panbitx Not recommended but pkp I don’t have choices 😪,"Place(fullName='Kenering, Perak', name='Kenering', type='city', country='Malaysia', countryCode='MY')"
2020-05-05 15:12:59+00:00,"my sleep schedule : 

BEFORE PKP 
12:00 a.m - 10:00 am.

WHILE PKP 
07:00 a.m. - 13:30 p.m.

how about yours?",
2020-05-05 15:07:14+00:00,Do you know the feelings When U cant tell the difference about ur life  before and after PKP 😩😩😩,
2020-05-05 15:03:49+00:00,22 shiny stuff achieved in PKP.,
2020-05-05 14:57:11+00:00,"@lia_zul Oooff not sure what happened but, welcome back! U miss all the fun while in PKP mode😅",
2020-05-05 14:56:52+00:00,I am getting glimpses of the Stanford Prison Experiment from observing our PKP.,
2020-05-05 14:54:24+00:00,"Lets not kid ourselves and sugar coat it with PKPB. Im sure if you guys went out today, its like PKP has been lifted as a whole. Just say PKP is over and we hope all of you still practice social distancing. Khalas",
2020-05-05 14:52:10+00:00,@halalilin Awwwww ;______; later hbis pkp I'll try tgk jaya grocery and check jenama apa and I could help post it for you 😆,
2020-05-05 14:51:19+00:00,serious question. tak hidup kn roadtax time pkp ni okay ke ? kne saman tak ?,
2020-05-05 14:49:23+00:00,@Fxctard Imagine the number of couples having sex once pkp is over semoga tak kena bala lah!!!,
2020-05-05 14:49:18+00:00,hahahah pkp make me think a lot. random think,
2020-05-05 14:45:55+00:00,"Time sekolah, birthday i selalu on Peperiksaan Pertengahan Tahun

Then time study, either on bulan puasa or raya 

This year, kita celebrate package time puasa and PKP. Anyways, im grateful with whatever it is as long as my family and close friends always with me. Gittew.","Place(fullName='Batu, Selangor', name='Batu', type='city', country='Malaysia', countryCode='MY')"
2020-05-05 14:45:15+00:00,@bernamadotcom The alternative is PKP.. isn’t it better?,
2020-05-05 14:38:50+00:00,"So many things to do after pkp end. Send all the office belongings, take my parcels at poslaju bangi, take all my things at my rent house and many more 💆🏻‍♀️",
2020-05-05 14:30:13+00:00,"@malaysiakini Bukan ke 260b include monotorium?  So by right, for it to be atleast 90% completed, it must be within 5-6months? But pkp was only for about 48days? 🤔",
2020-05-05 14:23:40+00:00,Anyone? Students? Can interact with me? What internet plan is the most recommended and affordable for students eh waktu pkp mcm ni? Unifi? Celcom? Umobile? Digi?,
2020-05-05 14:23:07+00:00,@aniezmasrom @Ashril_92 Okay habes PKP let's go food hunting together,
2020-05-05 14:20:24+00:00,Suppose to read another 3 books this week but PKP have been relaxed so......tak payah? Lol,
2020-05-05 14:19:23+00:00,@wekeywekey28 @oreoreoreoreos After pkp sofia be rempit,
2020-05-05 14:16:58+00:00,I hate my daily pkp routine all i do is sleep i wanna go out and play,
2020-05-05 14:08:26+00:00,@yeonjunsanchel he/she can go make an eye checkup after pkp bc i think they're blind 😯,
2020-05-05 13:59:11+00:00,"now that most of the stores in the mall are back in business 

i feel very insecure 
gotta keep my wallet closed 
till PKP ends! 

*the promise is to save up more during pkp! itu lah janjinyaaa",
2020-05-05 13:57:34+00:00,"Did 10 mins of workout. Which according to @chrissyteigen and math is more than 0...so 
Deanna -1 
Pkp - 0",
2020-05-05 13:54:39+00:00,"Idk why but this pkp, i feel such a confidence boost and some other times it just sadness",
2020-05-05 13:47:16+00:00,i'm sooo going to be outrageous as soon as pkp is over bcs i'm going icy blonde,
2020-05-05 13:43:08+00:00,Time pkp ni i keep doing stupid things😔😪,
2020-05-05 13:41:49+00:00,my skin is becoming worse during pkp aduh aku penattt,
2020-05-05 13:30:52+00:00,@MrBoringGuy8 PKP do be doin something to you,
2020-05-05 13:20:39+00:00,@booitsalex omg faham.... plus with this pkp thingz.... 😔😔😔,
2020-05-05 13:14:34+00:00,"aku ni senanya rindu je semorang 😔🥺🥺but,,, my lazy ass wont text anyone cz hidup masa pkp ni depan laptop je either assignment or netflix 😔✊ i only use my phone main twitter je hmzz",
2020-05-05 13:03:25+00:00,"@JatIkhwan @intannorfaiza Idk how people are so dense to not even understand the basic concept of court. Langgar PKP ? 1000. If only court cases are as straight forward. If so, takyah la pergi court. Bg surat saman je la terus semua orang. Tak perlu ada lawyer pon",
2020-05-05 12:42:32+00:00,"@nxsreen_ And use lip balm, I guna dior a bit pricey but worth it. Can see the result lips getting brighter during pkp ni, plus tak pakai lipstick at all dah 😂",
2020-05-05 12:37:35+00:00,the only thing people know for now is being safe - that's why diorang cakap teruskan PKP bla bla bla which is wrong in your eye; obviously. kenapa tak explain elok² pasal benda kau faham? such a disappointment to see an intelect downgrading people for no reason. ugh 🙄,
2020-05-05 12:28:25+00:00,i changed my name am i allowed to langgar PKP now?,
2020-05-05 12:25:28+00:00,"My achievement during pkp: Churros, moist cake, crab butter, cheesekut, vietnam roll, kek batik, salad, roti john, ice cream goweng, pudding roti, cookies, brownies, chicken ala kenny rogers",
2020-05-05 12:24:37+00:00,"Dating after pkp:
1. Ice skate
2. Lepak uptown
3. Water theme park",
2020-05-05 12:17:03+00:00,PKP END AND U SEE ME DROP BRIGHTWIN EVENT NOTICE 😤😤😤,
2020-05-05 12:14:41+00:00,"Faizal is on unpaid leave since 1st April till end of PKP or maybe beyond that. Harapnya tidak la. March salary pon still pending half. I can see how stressful he is with it, I can’t be on the same mode basically.",
2020-05-05 12:12:23+00:00,should i get my hair layered after pkp :/,
2020-05-05 12:06:53+00:00,I'm having breakout now!! Is it because of PKP????😭😭😭,"Place(fullName='Petaling, Selangor', name='Petaling', type='city', country='Malaysia', countryCode='MY')"
2020-05-05 12:05:45+00:00,"what i think before 2020 coming...

2002: robot is coming in 2020 year.

2007: robot is coming in 2020 year.

2012: robot is coming in 2020 year.

2020: oh no. robot not coming in 2020 year. but covid is coming in this year. and everybody is lockdown at house because pkp.",
2020-05-05 11:46:40+00:00,just realise i cut caffeine quite awhile since earlier pkp begin 😌 uwu 🙇🏻‍♀️,
2020-05-05 11:44:58+00:00,"@narendramodi Resp Sir : Singona department in Ooty park, TN has a lot of herbal trees and capable and dedicated employees.  Lost importance.  They can find medicine for corona and  can become commercially independent.  Please refer varamalar 26-04-20 PKP by Mr Andumani",
2020-05-05 11:43:37+00:00,@Vijayabaskarofl Resp Sir : Singona department in Ooty park has a lot of herbal trees and capable and dedicated employees.  Lost importance.  They can find medicine for corona and  can become commercially independent.  Please refer varamalar 26-04-20 PKP by Mr Andumani,
2020-05-05 11:42:40+00:00,@CMOTamilNadu Resp Sir : Singona department in Ooty park has a lot of herbal trees and capable and dedicated employees.  Lost importance.  They can find medicine for corona and  can become commercially independent.  Please refer varamalar 26-04-20 PKP by Mr Andumani,
2020-05-05 11:38:41+00:00,"@nadeenuts I don't know with the mco is slowly being lifted it's hard to say. Lain la during pkp 1,2 boleh report to MKN or KKM.",
2020-05-05 11:08:45+00:00,@SanjeevanSS In today PC by Menteri Kanan YB DATO Ismail Sabri said PKP  breaching charge is up RM 1000..so can be 800 by right,
2020-05-05 11:05:45+00:00,@NewsBFM They all against the PKP or SOP ? Different,
2020-05-05 11:03:53+00:00,papepun i would said the best pkp ever. Alhamdulillah❤️,
2020-05-05 10:57:12+00:00,@KonfemSahih @syahredzan She technically langgar pkp at least on 2 counts. The investigation didn't discover her trip to grocery shopping with hubby? That was during 1 car 1 pax,
2020-05-05 10:39:56+00:00,@hidayah7993 I might send you some if I can. Tunggu pkp habis dulu hhshshs,
2020-05-05 10:35:47+00:00,Pkp makes us searching for those hits from 2000,
2020-05-05 10:33:57+00:00,people cant calm the fuck down just to go outside during pkp,
2020-05-05 10:22:50+00:00,"So far in 2020:
1) Covid-19
2) Backdoor
3) NASA
4) Crowdfunding
5) Binti Zahid
6) PKP
7) .......to be continue....",
2020-05-05 10:17:31+00:00,@ikashafarey7 Well cant say much...pkp some more..we wait til end of yr..moga pnjang umur kita semua..aminn,
2020-05-05 10:16:45+00:00,@flaxennn Id rather drive to kajang or cheras tbh the line is ALWAYS long pkp or not,
2020-05-05 10:11:58+00:00,@malaysiakini Many didnt received BPN money yet. PkP almost end already. At last pple has to work to get Money,
2020-05-05 10:05:38+00:00,pkp made A LOT of y'all fat,
2020-05-05 10:01:14+00:00,"just what you guys do during pkp time? 
me : eat pray sleep eat pray sleep",
2020-05-05 10:01:00+00:00,My PKP cycle went from different phases of gila shopping kat Shoppe or Lazada &gt;&gt; baking kuih or biskut raya &gt;&gt; tanam sayur2an &gt;&gt; pick up playing of piano after ages &gt;&gt; trading at Rakutentrade 🥴,
2020-05-05 09:55:31+00:00,@NabielahFaldi what pkp made me do 🤧,
2020-05-05 09:53:46+00:00,Ok habis pkp he’s gonna be super busy lah for sure. Once free we’re goin to have our first trip together yesssssss!,"Place(fullName='Peserai, Johor', name='Peserai', type='city', country='Malaysia', countryCode='MY')"
2020-05-05 09:48:24+00:00,"musim pkp pun nak main meriam lagi ke 😒 tak takut pape jadi langsung ke 😒 if anything happens to you, I'll just laugh my ao ☺ I said what I said ☺",
2020-05-05 09:47:01+00:00,If no pkp i want to belanja my friends my favourite cake that i always makan 😆😆😆😆 and bawak sidak gi bar HAAHAH,
2020-05-05 09:44:40+00:00,Pls follow the SOP if you want live much longer and want everything go back to normal. Keep distance away and avoid eye contact with strangers. Always use sanitizer each time when u touch random object..#KitaBelumMenang #KitaJagaKita #PKP,
2020-05-05 09:32:43+00:00,"@JatIkhwan To review the judgement pon dah x make sense dah at this time..  apa kptsn comes from Magistrate utk tempoh, that is end state.. her defence been paid to provide her  judge words &amp; prove her intolerate with PKP tu sbb hal yg penting.. RM800 apew sgt, skali swap je.. Kan?😋",
2020-05-05 09:31:02+00:00,"lamanya tak main game 😭😭 finally decided to join fortnite , sebelum ni uninstall semua game because its distracting , nk dekat habis pkp baru sampai mood gaming 🤦🏻‍♀️",
2020-05-05 09:30:24+00:00,Cooked something for the first time today. And i am freaking nervous hahahahahaha pkp membuatkan ak rajin masak uiiii,
2020-05-05 09:27:47+00:00,I dont think pkp will be extended. Therefore i need to prepare for upcoming event 😔,
2020-05-05 09:21:48+00:00,"What's good about pkp, my skin getting better day by day. Alhamdulillah. Sekarang just kekal kan the skincare routine as usual je. Healthy skin, happy me.",
2020-05-05 09:14:38+00:00,"PKP 1st phase - Binge Kdrama
PKP 2nd phase - Binge movies/anime
PKP 3rd Phase - read books",
2020-05-05 09:10:48+00:00,"@TIIIIIIIIMOTHY And while pkp, reach out to anyone and talk ab it. Be it your close friend, a stranger who wont judge you, or fam. It helps :)",
2020-05-05 09:04:28+00:00,after pkp i wanna go to klinik and check my mental health,"Place(fullName='Sungai Buloh, Selangor', name='Sungai Buloh', type='city', country='Malaysia', countryCode='MY')"
2020-05-05 09:04:07+00:00,"@EmelynSafawi itsokay,everyone have their own opinion but to me even 03 have online class and hard to understand,they still have time to study with teacher after the pkp end .and no need to think about the new format that will be release soon . so 03 just should studies and focus as they can .",
2020-05-05 09:03:05+00:00,"I really need to go Tapah right now,  I need my book, my notes, please end this pkp soon n plezz allow us, student to take our stuff,  i need all of them so bad.. I can't do my assignment without that stuff",
2020-05-05 08:52:17+00:00,Time pkp memang majority hati kena dipermainkan ke camne? I thought i was the only one. 😂,
2020-05-05 08:51:23+00:00,"I start cuti on 13/3 sbb nak hbis kan cuti last year and then pm announce pkp, so me is a happy girl bole wfh frm kg, stay dgn mami ayah and opkos u being at home. HOME.",
2020-05-05 08:46:32+00:00,yes pkp just made me read bunch of fanfics where one of the character gay panicked infront of their cute barista 😔🤘,
2020-05-05 08:42:50+00:00,"Ngl, pkp makes me to stop keep missing and thinking about person that I love before",
2020-05-05 08:33:26+00:00,@irfnmeow Thankyou meow cip cip🥺❤️Sure lepas PKP bruh!❤️❤️❤️❤️,
2020-05-05 08:16:33+00:00,PKP is relationships ending szn I ain't even kidding at this rate,
2020-05-05 08:06:22+00:00,going out for first time since pkp just to send parcel and wow i almost crying😂🤧dh lama tak jejak tanah shjshsh,
2020-05-05 08:04:22+00:00,"Mengecewakan is curable.
Mengurangkan ajar has no cure.

pkp is testing us all.
Which is useful only to those who take heed.",
2020-05-05 08:03:42+00:00,"The only person that texts me everyday, without fail, is this PKP messages",
2020-05-05 08:02:45+00:00,Halsey - nightmare hits different do 😂😂😂 nak jadi e-girl ah lepas pkp 🌚,
2020-05-05 07:58:34+00:00,Maybe this is the last PKP.,
2020-05-05 07:53:39+00:00,people make fun of the news but fact most of us want justice and equality to all pesalah langgar pkp. please,
2020-05-05 07:52:51+00:00,"@lqmnrmli on campus, tapi postponed. if pkp is lifted after raya, then pro is in first week of August. kalau tak nanti they'll release a new date.",
2020-05-05 07:51:16+00:00,Nak merungut ke complain ke pasal pandemic or pkp ni pun takguna. Redha je. Maybe ada hikmah behind all these. All i can do is patiently waiting for good outcome.,
2020-05-05 07:48:20+00:00,My berain canot la time2 pkp ni nk online class,
2020-05-05 07:46:09+00:00,@dayanaaos I'll bring it to you when all this pkp end😉❤,
2020-05-05 07:36:04+00:00,"This PKP teach me how to appreciate the time i have with friends, family and work and orang kita sayang is sangat bermakna walaupun hanya 5 minit.",
2020-05-05 07:34:49+00:00,"Mmg mistake la buat Assessment skrg. Otak aku tak function. Throughout this pkp, I always do my work at night. I'm coffee dependent. 😐",
2020-05-05 07:33:24+00:00,@qiilaalaa_ I miss u too hahahhahaha i miss him too!!! Too much!!! 2bulan aku PKP ni ape citerrrr 🤣😂,
2020-05-05 07:17:48+00:00,"@ZlkhaZahrin no no no. i mean, what if it still pkp??? ughhhh",
2020-05-05 07:17:14+00:00,"This PKP just make me go back to Kpop again and catching up to what had happen, who is in kpop since 2013. Did not realize I had stop following kpop for 7 years! Started in 2005-2006 with fangirling TVXQ. And stop at 2013 when I got into Uni.",
2020-05-05 07:11:38+00:00,@501Awani But even states do not want to lift the PKP ... so how ?,
2020-05-05 07:05:53+00:00,"Overthinking  hits me differently during thus pkp ,)",
2020-05-05 07:02:26+00:00,Ok I think I have the resolve to do some squats today.. and after this pkp is over Imma show up with my new booty,
2020-05-05 06:59:42+00:00,my computer literally begging me to buy a new one but bajet lari sbb pkp ✊🏼again computer science punya pasal,
2020-05-05 06:59:26+00:00,Imma stay at home as long as i can eventho PKP B is goin .,
2020-05-05 06:57:00+00:00,@syahredzan No they just didn't not follow the SOP. Different than mengikar PKP,
2020-05-05 06:54:32+00:00,@AmeerHafizBob During this pkp? I don't think so. No money left already 😔,
2020-05-05 06:54:08+00:00,@waniey11200 Habis pkp around the world ah 🤣🤣,
2020-05-05 06:49:45+00:00,"I think something great will coming up. Herself is everywhere. Radio, TV, FB and IG Live. Sepanjang PKP ni kerap ya namanya menjadi sebutan dan jemputan 😏

Hopefully there will be good news for her and for us as her fans 🥳",
2020-05-05 06:31:21+00:00,"What I realise this pkp is one thing
Golongan yg berkemampuan will have no problem joining 1000 online classes
But do people realise those who left out during this hard time, even getting internet connection is a problem and what's more paying for online tuition
It's a hard life",
2020-05-05 06:24:19+00:00,Anyone from seremban going to shah alam by train during pkp?,
2020-05-05 06:22:57+00:00,@xhijabaenuna Ye weh. It was stuck for so long. Then lps pkp dh loose terus gerak album I,
2020-05-05 06:21:00+00:00,From PKP to PKPB..my brain dont follow n thought im on different GMT rn..zzzzz #sleepyhead,
2020-05-05 06:20:59+00:00,@ajmalishak_ I do watch one piece ngn aot. And i really like both of them. But i would suggest you to watch aot dulu walaupun aku lagi suka one piece. But srs aot lagi worth it tgok time pkp sementara free ni. So aot first 🤩,
2020-05-05 06:16:50+00:00,"@shabawiyawrrr @adamc_r @i_am_awankhalid @punitha79 The thing is pkp can't stay for a year, why we saying SD is not practical in public transport. LRT kelana Jaya line sometimes we need skip three train during peak hours because it's full. If SD probably we need skip another 3/4 trains. Makes it impractical, people wouldn't bother",
2020-05-05 06:15:53+00:00,"Habis pkp , fitness to death 💪🏻",
2020-05-05 06:15:40+00:00,"Now it’s your time to share! How is your ‘Sesi Sahur Dalam Skrin’ experience like during PKP? 😬

Cerita with us! 😎✨",
2020-05-05 06:08:57+00:00,Bila pkp nak habis i miss my girls and good food,
2020-05-05 06:08:32+00:00,"Yesterday kat FB Kuantan Prihatin pun we read feedbacks from recipients that they had received fresh organic veggies b4 3pm. Not wilted overnites ones.

Our aim is to share healthy and nutritous vegetables to community during PKP","Place(fullName='Kuala Kuantan, Pahang', name='Kuala Kuantan', type='city', country='Malaysia', countryCode='MY')"
2020-05-05 05:57:12+00:00,@noturfvv cause you seen i so seen lah sampai pkp ni habis pun takpe,
2020-05-05 05:53:14+00:00,"got job, house and unifi settled during pkp alhamdulillah its a miracle",
2020-05-05 05:48:33+00:00,The first thing I wanna do after pkp tamat tukar screen protector 😂,
2020-05-05 05:41:51+00:00,"I need to see doctor as soon as possible, cepat la PKP habis",
2020-05-05 05:41:24+00:00,"@kjorene Fr colleagues on the ground - not a PKP Diperketatkan (EMCO) where no movement in/out by anyone. It is PKP Diperkasakan (Semi-enhanced MCO) i.e residents can move in/out, must show proof of residence. Outsiders barred from entering.

We hope to get more details fr 2pm briefing.",
2020-05-05 05:35:13+00:00,"@nataliasixth That's good to hear, never stop for good. For me, love extreme sport like the Spartan race or Viper challenge. Gym time, a bit of body work to chisel it up. I know the feeling, been doing house chores since PkP started😤.",
2020-05-05 05:25:30+00:00,It’s an opportunity for road repairs or other repairs of public facilities during #mco #pkp #PKPB #cmco,
2020-05-05 05:19:45+00:00,unifi sucks throughout this pkp period. gaddam,
2020-05-05 05:18:56+00:00,Rasa macam jakun plak at the mall after a few months at home because of PKP / MCO. Lol 😁😁😁,"Place(fullName='Dengkil, Selangor', name='Dengkil', type='city', country='Malaysia', countryCode='MY')"
2020-05-05 05:15:40+00:00,I really am craving for privacy now. Been missing it since I came back for the mid term holidays and then PKP happened 😶,
2020-05-05 05:05:38+00:00,@seohonly Yes. All the best for you frontliners. We can't thank you enough. The gov can only do so much and the rakyat also must play their part. I'm glad that there are more ppl who are now more aware and will still limit their movement even if the pkp dah dilonggarkan.,
